date,DayAvgPrice,IntradayStd,Volume,day_of_week,day_of_year,Log_Profit,DayAvgPrice_diff,real_time,imag_time,c_week_real,c_week_imag,c_month_real,c_month_imag,c_quarter_real,c_quarter_imag,c_year_real,c_year_imag,Target,POLY_1,POLY_2,POLY_3,lambda_C3,lambda_C2,lambda_C1,lambda_T5,lambda_T4,lambda_T3,lambda_T2,lambda_T1,lambda_T_sum,pred,signal,cum_return,return,delta_DAP,delta_Target
2023-07-06,72.26666666666667,0.6203132388447925,0.04778706473548804,3,0.5095890410958904,0.5140628983629176,-0.6213889444444476,98.45,5.0,0.6234898018587612,0.7818314824680077,0.6471692661402995,0.7623463392470815,-0.16049400396497424,-0.9870368152664271,-0.4237547501691409,-0.9057769657642487,72.26666666666667,0.13888394391414022,0.040103113699900904,0.05563007698362226,0.0006437694063494557,0.031063591165511432,1.819553086061163,0.9561460794487202,3.4294197786717424,0.2782810934714903,0.3559664945175769,0.36575241201093284,32.30022740122022,71.277824,sell,-0.061872777722222216,0.0,-0.988842264811197,-0.988842264811197
2023-07-07,71.57305555555556,0.2707536512820084,0.03522438020908171,4,0.5123287671232877,0.5169580065071074,-0.6936111111111103,98.46,7.0,-0.2225209339553585,0.9749279121820418,0.4771889930631441,0.8788006969156218,-0.09224820707938286,-0.995736043482729,-0.40811126145634974,-0.9129321980697729,71.57305555555556,0.06552347094459675,0.026290842167526002,0.0429284422893382,0.000136979095437839,0.030446818065598288,1.7525978978197299,0.7583056524709357,2.3115091380606834,0.17872744912478136,0.3543501014250731,0.46692244945014555,32.24747783385921,70.684074,sell,-0.061872777722222216,0.0,-0.8889811537000867,-0.8889811537000867
2023-07-08,71.57305555555556,0.0,0.0,5,0.5150684931506849,0.49116463444457775,0.0,98.47,0.5,-0.9009688679023728,0.43388373911765415,0.2869497039197638,0.9579456495127268,-0.02356578417514223,-0.999722288346224,-0.3923470060554409,-0.9198172790502099,71.57305555555556,0.008768036738895113,0.023110913423460888,0.0077683292937837925,0.00013684712993808443,0.03197814913501154,1.6146255766381787,1.0179312257108621,1.4029915760862062,0.10908087526723123,0.3687962322463477,0.5221228924864211,31.1162665120941,70.644455,sell,-0.061872777722222216,0.0,-0.9286005995008679,-0.9286005995008679
2023-07-09,71.57305555555556,0.0,0.0,6,0.5178082191780822,0.49116463444457775,0.0,98.48,0.1,-0.9009688679020862,-0.4338837391182495,0.08452799073388316,0.9964211051470621,0.04522817948253425,-0.9989766823007911,-0.3764666488631314,-0.9264301712993611,71.57305555555556,0.008768036738895113,0.023110913423460888,0.0077683292937837925,0.0001342057603444459,0.031197588139664122,1.4099944810290976,1.0180667356026643,1.3023441560128688,0.08296172318939175,0.3764986984570345,0.5405395783535738,27.289604076510432,70.58325,sell,-0.061872777722222216,0.0,-0.9898036024305554,-0.9898036024305554
2023-07-10,71.94527747222223,0.24228077444939722,0.018695901782701443,0,0.5205479452054794,0.47729186770042353,0.3722219166666747,98.49,3.0,-0.22252093395648764,-0.9749279121817841,-0.121482350746483,0.9925935917872473,0.11380807068748935,-0.9935027544231528,-0.36047488913271,-0.932768917955975,71.94527747222223,0.05960103477800461,0.02581865844016036,0.02651679310954928,0.00014183401684613925,0.030146809058319866,1.0889661448379846,0.892249409501989,0.9691451838222721,0.060810381995868565,0.40000452459662267,0.5391850934075086,19.39362993577193,71.06824,sell,-0.061872777722222216,0.0,-0.8770401675347301,-0.8770401675347301
2023-07-11,72.07638869444445,0.25760606054503327,0.028945768660369985,1,0.5232876712328768,0.48629518674499,0.13111122222221638,98.5,4.0,0.6234898018592779,-0.7818314824675957,-0.3223351698797021,0.9466256061710054,0.181849289474224,-0.9833264137191271,-0.34437645908308445,-0.9388316432829672,72.07638869444445,0.06282971792272864,0.026207846067282783,0.03677859568230751,0.0001405230416453127,0.030268780443224418,0.8574629791395305,0.6026158738399411,0.6378810257306534,0.06542267465370807,0.423991878231168,0.5105854471151239,13.364059713108734,71.2144,sell,-0.061872777722222216,0.0,-0.861987449327259,-0.861987449327259
2023-07-12,72.29249997222222,0.21143559809785917,0.05382730766505056,2,0.526027397260274,0.4831576000716616,0.21611127777777028,98.51,4.5,1.0,-2.4881604259363955e-13,-0.5095032781745928,0.8604687150206819,0.24902978550253144,-0.9684958264920728,-0.3281761224987317,-0.944616553222363,72.29249997222222,0.053178116328325975,0.025362203995142253,0.061665358413238475,0.00017125174409205648,0.028535537019525523,0.5844127222999016,0.0903844661851885,0.9955806775342007,0.0965186032952657,0.4301429591098779,0.47333843759485644,10.859424192622637,71.39351,sell,-0.061872777722222216,0.0,-0.8989910610894043,-0.8989910610894043
2023-07-13,72.48166647222223,0.3454148653997325,0.06699369139935464,3,0.5287671232876713,0.48417553929148605,0.18916650000001312,98.52,5.0,0.623489801859667,0.7818314824672855,-0.675040470315792,0.737780701452562,0.315031582375359,-0.9490811883638183,-0.3118786733199123,-0.9501219359262323,72.48166647222223,0.0812861802468908,0.028680531839409433,0.07485215332267707,0.00014971011739406702,0.029130121772701634,0.5844111429129332,0.10517133493809878,0.9952070963983013,0.0958006865256101,0.4331187057878283,0.47108060768656157,10.84805851851622,71.541626,sell,-0.061872777722222216,0.0,-0.9400404956597299,-0.9400404956597299
2023-07-14,72.45555555555556,0.12334491580104855,0.07250638629597435,4,0.5315068493150685,0.4921282631774059,-0.026110916666667094,98.53,7.0,-0.22252093395600248,0.9749279121818948,-0.811918879601299,0.583770274120712,0.3795422826739972,-0.9251743920270445,-0.29548893422398526,-0.9553461622632778,72.45555555555556,0.03473261849323706,0.024153673915212434,0.08034865014813455,0.0002760056361255831,0.029096396824569964,0.5735264113992742,0.14087230181757002,1.1030749839616496,0.10868307630492298,0.434477495778793,0.456839427916284,10.440146800570822,71.527596,sell,-0.061872777722222216,0.0,-0.9279600355360316,-0.9279600355360316
2023-07-15,72.45555555555556,0.0,0.0,5,0.5342465753424658,0.49116463444457775,0.0,98.54,0.5,-0.9009688679018703,0.4338837391186979,-0.9143273453936597,0.40497593195816395,0.44225654658606817,-0.8968885923021682,-0.27901175519848875,-0.9602876863008598,72.45555555555556,0.008877032722898819,0.023493723585797557,0.007974552437012996,0.00027667970628816196,0.029176385537191096,0.5614272868851925,0.10982240234248589,1.2183363533775131,0.1300319323915784,0.4274441315099892,0.4425239360984322,9.828356050802686,71.50284,sell,-0.061872777722222216,0.0,-0.9527174207899378,-0.9527174207899378
2023-07-16,72.45555555555556,0.0,0.0,6,0.536986301369863,0.49116463444457775,0.0,98.55,0.1,-0.9009688679025888,-0.4338837391172058,-0.977918125427745,0.20898837278634708,0.5028775371297876,-0.8643576705567431,-0.2624520121057069,-0.9649450457625377,72.45555555555556,0.008877032722898819,0.023493723585797557,0.007974552437012996,0.00027714968635328684,0.029162180029468698,0.5483304914372837,0.1591453335193382,1.383846482047956,0.15433066522217476,0.41440217349004754,0.43126716128777765,9.029004571496925,71.47435,sell,-0.061872777722222216,0.0,-0.9812055799696253,-0.9812055799696253
2023-07-17,72.21388877777777,0.23833092879309187,0.04415706744669743,0,0.5397260273972603,0.500099912932072,-0.24166677777779455,98.56,3.0,-0.22252093395584363,-0.9749279121819311,-0.9999914788184291,0.004128230920308598,0.561118325132376,-0.8277356010228369,-0.24581460524015084,-0.9693168624606862,72.21388877777777,0.05880622787729819,0.025852830309522956,0.051994330789526554,0.0002775969630791977,0.028000146824161347,0.5229822681721383,0.18072590973920766,1.5828958040790477,0.2342641642224399,0.37181583614285907,0.393919999634701,8.130447792209702,71.34094,sell,-0.061872777722222216,0.0,-0.8729463949652683,-0.8729463949652683
2023-07-18,72.38027772222223,0.26009332739061725,0.023587797997346005,1,0.5424657534246575,0.4850094448209674,0.1663889444444635,98.57,4.0,0.6234898018583722,-0.781831482468318,-0.9796102833197862,-0.2009071746208387,0.6167032473131917,-0.7871957220116,-0.22910445787812767,-0.9734018427044245,72.38027772222223,0.0633885762741629,0.026395522677298576,0.03150162471398864,0.00028588815738765904,0.028099167716569458,0.4831503835214965,0.146852158097213,1.3711056149162881,0.2615249878971944,0.3660734509299818,0.3724015611728239,7.996750461293695,71.53483,sell,-0.061872777722222216,0.0,-0.8454495361870755,-0.8454495361870755
2023-07-19,71.78361116666666,0.2962253804656693,0.04698833074673989,2,0.5452054794520548,0.5133029838095731,-0.5966665555555721,98.58,4.5,1.0,4.1174377230342415e-13,-0.9176398207657137,-0.39741308401343417,0.6693692110439854,-0.7429299154740995,-0.21232651482102669,-0.9771987776823896,71.78361116666666,0.07088892598346194,0.027008638006065143,0.054719902604937684,0.0002773681367741945,0.028486472901611506,0.5114004847702405,0.20394867868386043,1.4813106912393843,0.3116105362063957,0.3152253693911545,0.37316409440244985,8.646506958736039,70.90308,sell,-0.061872777722222216,0.0,-0.8805273653971284,-0.8805273653971284
2023-07-20,71.62222222222222,0.13665621330521838,0.05366613049304351,3,0.547945205479452,0.4971843323557406,-0.16138894444443963,98.59,5.0,0.6234898018591505,0.7818314824676973,-0.8167110416073481,-0.5770468564307759,0.7188669396092648,-0.6951476987927168,-0.19548574093224053,-0.9807065438204096,71.62222222222222,0.037420029440084726,0.0239423201539267,0.06134796824732667,0.00031856905571933886,0.0287021576644011,0.5319029640584283,0.3286890606344371,1.295594595525064,0.2566925705512194,0.3037484053037206,0.43955902414506,9.393038456257818,70.7578,sell,-0.061872777722222216,0.0,-0.8644249810112825,-0.8644249810112825
2023-07-21,71.36972211111112,0.2848006550963363,0.043594589024218186,4,0.5506849315068494,0.5006099833278812,-0.2525001111111038,98.6,7.0,-0.2225209339566465,0.9749279121817478,-0.6811088681460262,-0.7321821561147466,0.764962152074583,-0.6440752331004684,-0.1785871196676215,-0.9839241031140677,71.36972211111112,0.06844279823782355,0.026541156159322815,0.05123622271197521,0.00030427315774228465,0.028988885524800355,0.5177091329738992,0.3788356556428159,0.9045362106633951,0.17548419310494506,0.32015693447611426,0.5043588724189405,9.676140262635245,70.46188,sell,-0.061872777722222216,0.0,-0.9078385661892412,-0.9078385661892412
2023-07-22,71.36972211111112,0.0,0.0,5,0.5534246575342466,0.49116463444457775,0.0,98.61,0.5,-0.9009688679021569,0.4338837391181027,-0.5165902785413059,-0.8562327277771015,0.8074366721767805,-0.5899542528231205,-0.16163565160110233,-0.9868505034357975,71.36972211111112,0.008742828300114592,0.02302271160037165,0.007721172426120177,0.0003102444169176575,0.02801402388732512,0.48139172162615484,0.5758306716594873,0.718990742209435,0.13913483998110196,0.3244420998700511,0.5364230601488469,9.112847492138606,70.46913,sell,-0.061872777722222216,0.0,-0.9005906413845537,-0.9005906413845537
2023-07-23,71.36972211111112,0.0,0.0,6,0.5561643835616439,0.49116463444457775,0.0,98.62,0.1,-0.9009688679030914,-0.43388373911616207,-0.33013989481551187,-0.943932015481625,0.846089460988593,-0.5330409215098146,-0.14463635294483487,-0.9894848788166584,71.36972211111112,0.008742828300114592,0.02302271160037165,0.007721172426120177,0.0003099876027533016,0.02401525488570625,0.4250102399757403,0.5104783045716661,0.6467944926481736,0.1366111861473551,0.3157165173336912,0.5476722965189537,7.553136748473521,70.41693,sell,-0.061872777722222216,0.0,-0.9527909587673662,-0.9527909587673662
2023-07-24,71.24055533333333,0.16207502828787332,0.02946107724086007,0,0.5589041095890411,0.4960093431578661,-0.12916677777778318,98.63,3.0,-0.22252093395697303,-0.9749279121816733,-0.1296734513515498,-0.9915567538041266,0.8807375684687168,-0.47360461936916587,-0.1275942540647278,-0.9918264497026008,71.24055533333333,0.042700995731999355,0.024106146648428625,0.037098611119065705,0.00030057513297563845,0.023009500937144548,0.2649167229962852,0.32657040135856535,0.38813688008799785,0.16763311734078093,0.3286820924072375,0.5036847902519815,4.486608069713238,70.395615,sell,-0.061872777722222216,0.0,-0.8449407093098955,-0.8449407093098955
2023-07-25,71.40194433333333,0.2374126681215036,0.04565769258526493,1,0.5616438356164384,0.48511272075271455,0.16138899999999978,98.64,4.0,0.6234898018588886,-0.7818314824679061,0.0762982669039166,-0.9970850387341386,0.9112169993948483,-0.4119266682479407,-0.11051439799204878,-0.9938745231851227,71.40194433333333,0.05851331615764523,0.02548167574803293,0.0533030261177298,0.0003081511813238248,0.022922079342312468,0.24246100364550133,0.1890826811505299,0.3147035685424758,0.2600123122413528,0.3385232557519091,0.40146443200673804,3.8551189923486855,70.55263,sell,-0.061872777722222216,0.0,-0.8493167698567703,-0.8493167698567703
2023-07-26,70.00166661111112,0.44180460667198357,0.06107782601317635,2,0.5643835616438356,0.5441352996595668,-1.4002777222222136,98.65,4.5,1.0,-7.466858163453686e-13,0.2790307490548172,-0.9602821674288801,0.9373834895803109,-0.3482990000879116,-0.0934018389309982,-0.9956284932063304,70.00166661111112,0.10118344995983262,0.030896271007719314,0.06837377132939655,0.00031195300313839277,0.02715528645609575,0.36348661304482544,0.24504008956898285,0.2666273044359377,0.19947746672840128,0.3800421027951522,0.42048043047644645,5.815712062043181,69.17546,sell,-0.061872777722222216,0.0,-0.8262057956814317,-0.8262057956814317
2023-07-27,71.53888872222223,0.9833466730978181,0.07827567082927248,3,0.5671232876712329,0.4330694206201283,1.537222111111106,98.66,5.0,0.623489801858634,0.7818314824681092,0.46991700568449263,-0.882710602501477,0.9591131887000047,-0.2830227751643126,-0.07626164076314514,-0.9970878407382737,71.53888872222223,0.21489312847895628,0.0650412713476752,0.08589325211237044,0.00031732775966661364,0.04670039852235007,0.3572979665990913,0.19350878457574242,0.19422347381813784,0.0558507273543299,0.46326784984857344,0.4808814227970966,5.718120490393315,70.64638,sell,-0.061872777722222216,0.0,-0.8925111587456627,-0.8925111587456627
2023-07-28,72.78027775,0.562085265590669,0.03970567774058082,4,0.5698630136986301,0.44515358355776957,1.241389027777771,98.67,7.0,-0.2225209339555171,0.9749279121820056,0.6408529778222163,-0.7676636378104658,0.9763032464946593,-0.21640695664416307,-0.05909887554885851,-0.9982521339365423,72.78027775,0.12674139649427374,0.03733939533840602,0.0476843041001947,0.0003478538585457815,0.0544600831028244,0.40080928534358645,0.35733528385906616,0.4070587919846938,0.149170163767675,0.40521455666303696,0.445615279569288,5.374140931839569,71.83447,sell,-0.061872777722222216,0.0,-0.9458050937499962,-0.9458050937499962
2023-07-29,72.78027775,0.0,0.0,5,0.5726027397260274,0.49116463444457775,0.0,98.68,0.5,-0.9009688679024435,0.43388373911750755,0.7845815940436074,-0.6200255819625445,0.9888722995781873,-0.14876684821205172,-0.04191862202643074,-0.9991210282680498,72.78027775,0.00891697138246588,0.02363458132627301,0.008051069742704031,0.0003465441791410683,0.05329472482231006,0.4406374122293939,0.5096085338591961,0.6579269865970584,0.16569704763998672,0.3825987841016289,0.4517041682583844,5.625894294117896,71.86219,sell,-0.061872777722222216,0.0,-0.918087503417965,-0.918087503417965
2023-07-30,72.78027775,0.0,0.0,6,0.5753424657534246,0.49116463444457775,0.0,98.69,0.1,-0.9009688679028048,-0.4338837391167572,0.8950008687877482,-0.4460643954287048,0.9967608565437918,-0.08042260168687974,-0.024725964109396342,-0.9996942666129784,72.78027775,0.00891697138246588,0.02363458132627301,0.008051069742704031,0.0003414577004500658,0.05139591400512359,0.4742628378475442,0.5755532673617262,0.6444182149824198,0.1164653900688416,0.3968158294497226,0.48671878048143596,6.0433354311284635,71.85113,sell,-0.061872777722222216,0.0,-0.9291501254882775,-0.9291501254882775
2023-07-31,73.20111111111112,0.33638224666741023,0.06833505736776027,0,0.578082191780822,0.47574473920213356,0.42083336111112146,98.7,3.0,-0.22252093395632902,-0.9749279121818203,0.9674229616112192,-0.2531655848399964,0.9999315795469207,-0.011697701688799522,-0.007525989381751062,-0.999971679340883,73.20111111111112,0.0794811121687961,0.02872547279914197,0.0763611230810855,0.0003638496646593862,0.053402401165433454,0.5482666874859535,0.4433953847188409,0.6391027171712261,0.08753612385233904,0.4017070572232971,0.510756818924364,7.607250807818919,72.35136,sell,-0.061872777722222216,0.0,-0.8497546047634614,-0.8497546047634614
2023-08-01,71.21111127777777,0.45267944515307185,0.0509121236571549,1,0.5808219178082192,0.5648776419095233,-1.9899998333333428,98.71,4.0,0.623489801857983,-0.7818314824686284,0.9987731990334134,-0.049518651966320416,0.9983694610312597,0.057082565465753805,0.009676212407233807,-0.999953184360873,71.21111127777777,0.10361389472722617,0.03184285605278913,0.05850371472753149,0.0003601441422368046,0.05469302489247112,0.5785487079510723,0.733272450743889,0.7936584794243928,0.1269483875837755,0.3949538277103173,0.47809778470590714,6.859265678010772,70.39589,sell,-0.061872777722222216,0.0,-0.8152219955512123,-0.8152219955512123
2023-08-02,70.71305566666666,0.39580516074250616,0.03442367945572959,2,0.5835616438356165,0.5099357817154284,-0.49805561111111274,98.72,4.5,1.0,-8.612600144830495e-14,0.9877206095257168,0.15623059085258037,0.9920818947620615,0.12559265139855016,0.026875550849292086,-0.9996387871459106,70.71305566666666,0.09162992778303666,0.029533523453144056,0.04193066845513648,0.000350178132374639,0.054840304541644694,0.6459331391842857,0.9814512387802448,1.4150368696857392,0.20374273812051322,0.3801935589935229,0.41606370288596384,7.127370720717709,69.9107,sell,-0.061872777722222216,0.0,-0.8023577296549433,-0.8023577296549433
2023-08-03,70.81472222222222,0.3522051846062064,0.033348168048169806,3,0.5863013698630137,0.48732222140510423,0.10166655555555337,98.73,5.0,0.6234898018595397,0.7818314824673869,0.9347344297881318,0.35534707789519815,0.9810986408302383,0.19350828654364877,0.04406693638343962,-0.999028580731191,70.81472222222222,0.08250315916621669,0.028162930003637406,0.04088046431939545,0.00032682367504869176,0.05370947482625502,0.6801344620473013,0.6519681937313699,1.9117496473716387,0.221831883879769,0.3370028318985883,0.44116528422164275,8.75117424001715,69.87515,sell,-0.061872777722222216,0.0,-0.9395696343315905,-0.9395696343315905
2023-08-04,71.33694438888888,0.2252595326456372,0.043935310674037865,4,0.589041095890411,0.4715141685787395,0.5222221666666655,98.74,7.0,-0.2225209339561611,0.9749279121818586,0.8420641833475099,0.5393773364939346,0.9654716847928491,0.26050801496932374,0.06124528180217086,-0.9981227456866077,71.33694438888888,0.055957709307715174,0.025209569626667018,0.05156873349534854,0.0002107553261020584,0.053695445103429565,0.6663907395656231,0.5304927889878838,1.8857303244940782,0.21065920226747026,0.3482835852688006,0.44105721246372925,9.269647958597904,70.37051,sell,-0.061872777722222216,0.0,-0.9664381022677873,-0.9664381022677873
2023-08-05,71.33694438888888,0.0,0.0,5,0.5917808219178082,0.49116463444457775,0.0,98.75,0.5,-0.9009688679027301,0.4338837391169124,0.7136441772365366,0.7005083784626609,0.9452749916169706,0.3262747158814732,0.07840550375667499,-0.9969215500633247,71.33694438888888,0.008738761294488135,0.02300849330556721,0.007713583209533731,0.00021339031982274662,0.05569005341283472,0.6454333312887683,0.5498004888342172,1.55522556997328,0.17911569594970833,0.3725463937183178,0.4483379103319738,9.023683525154462,70.39606,sell,-0.061872777722222216,0.0,-0.940887259982631,-0.940887259982631
2023-08-06,71.33694438888888,0.0,0.0,6,0.5945205479452055,0.49116463444457775,0.0,98.76,0.1,-0.9009688679025182,-0.43388373911735234,0.5549264713415683,0.8318993998100945,0.920604155591257,0.39049710460912346,0.09554252426116594,-0.9954253493144549,71.33694438888888,0.008738761294488135,0.02300849330556721,0.007713583209533731,0.00021457449961952797,0.05709263802053667,0.6191108692313909,0.8255386286788012,1.1792983496280802,0.14781905288054661,0.3986572905461918,0.4535236565732615,8.128618672546779,70.399,sell,-0.061872777722222216,0.0,-0.9379423136935685,-0.9379423136935685
2023-08-07,71.14583330555556,0.26081601022766004,0.024676247790234314,0,0.5972602739726027,0.498339129033263,-0.19111108333332538,98.77,3.0,-0.22252093395568504,-0.9749279121819673,0.37264941168511995,0.9279722064645762,0.8915759478622072,0.4528712059665605,0.11265127219562492,-0.9936345861898664,71.14583330555556,0.06338733383107192,0.02587637605598693,0.032300629314227856,0.00020968481165428222,0.05710112546794634,0.6128478743670576,0.9758004875814859,1.0592311275131652,0.1568365091542354,0.3978992620377183,0.4452642288080462,7.33557292310559,70.313,sell,-0.061872777722222216,0.0,-0.8328297655164931,-0.8328297655164931
2023-08-08,70.38833333333334,0.6915676229722071,0.03844875261612201,1,0.6,0.5197927674718511,-0.7574999722222202,98.78,4.0,0.6234898018584993,-0.7818314824682165,0.1745515545502142,0.9846480360027656,0.8583277637372635,0.5131017930175145,0.1297266848062565,-0.9915497906051809,70.38833333333334,0.1535871943313961,0.043343181154477446,0.04587405872062776,0.0002414055748062524,0.06328360152658821,0.6483687482946519,1.2474535691340645,1.4846849676160252,0.23758402715182467,0.36844460047984,0.39397137236833524,6.250390180650978,69.57962,sell,-0.061872777722222216,0.0,-0.8087129720052104,-0.8087129720052104
2023-08-09,70.10999986111112,0.3331237753668104,0.038836188988848934,2,0.6027397260273972,0.5017611330247002,-0.27833347222221505,98.79,4.5,1.0,-1.2445555900970977e-12,-0.030956873238089006,0.9995207211455502,0.8210169723700108,0.5709037844334026,0.14676370920372406,-0.989171579484957,70.10999986111112,0.07841531821467664,0.0272899811629529,0.04619734129490732,0.00023471973154594303,0.06330535383072097,0.734585467228472,0.9856003280574361,2.086920001984877,0.29392602218048386,0.35220349704601067,0.3538704807735055,7.871765819719988,69.310265,sell,-0.061872777722222216,0.0,-0.7997352737087766,-0.7997352737087766
2023-08-10,70.273611,0.19901414339258727,0.030932769809220582,3,0.6054794520547946,0.48493067164748155,0.16361113888888212,98.8,5.0,0.6234898018590233,0.7818314824677988,-0.23515102973889931,0.971958843373903,0.7798201719056613,0.6260035938307581,0.16375730385846538,-0.9865006565801192,70.273611,0.050323698380431,0.024265294654958774,0.038345607155328164,0.0001845825945685604,0.06373927779271786,0.7930065680600497,0.7203277785881438,2.821514113253229,0.29442865263837714,0.34852166225269887,0.357049685108924,9.743803683295617,69.37505,sell,-0.061872777722222216,0.0,-0.8985575942382837,-0.8985575942382837
2023-08-11,69.52277777777778,0.2857032537552713,0.06676115805700561,4,0.6082191780821918,0.5198935514374987,-0.7508332222222265,98.81,7.0,-0.22252093395503172,0.9749279121821164,-0.4293618702816248,0.9031325397461134,0.7349323536135568,0.6781404246998095,0.18070244009239322,-0.9835378122597296,69.52277777777778,0.06840135971463748,0.025762326942006863,0.07393832668068895,0.00022922223110579716,0.06416166636278238,0.9527229951718368,0.9154234849092305,2.9853944213801897,0.3002804214585859,0.34421464205646357,0.3555049364849504,13.242021392481265,68.62868,sell,-0.061872777722222216,0.0,-0.8941004096137135,-0.8941004096137135
2023-08-12,69.52277777777778,0.0,0.0,5,0.6109589041095891,0.49116463444457775,0.0,98.82,0.5,-0.9009688679022274,0.43388373911795614,-0.6053441909827185,0.7959638248334392,0.6865659789602945,0.7270675047987584,0.197594103567075,-0.9802839232770902,69.52277777777778,0.00851218686661215,0.022221545526637798,0.0072989749854904555,0.00023455147072143535,0.06607523173704176,1.0946898608077777,1.0626015339778465,2.984401185968126,0.24346330125275562,0.34237979696335585,0.4141569017838884,16.628724254098625,68.66858,sell,-0.061872777722222216,0.0,-0.854198676215276,-0.854198676215276
2023-08-13,69.52277777777778,0.0,0.0,6,0.6136986301369863,0.49116463444457775,0.0,98.83,0.1,-0.9009688679022316,-0.43388373911794753,-0.7556266781397408,0.6550025368527214,0.6349499739952419,0.7725532541666249,0.2144272957675,-0.9767399525103072,69.52277777777778,0.00851218686661215,0.022221545526637798,0.0072989749854904555,0.0002368391321058872,0.06635229586723558,1.22205244369253,0.9460219022473579,2.975150197789238,0.18419105538804495,0.34645695630706963,0.4693519883048853,19.765744418179047,68.598,sell,-0.061872777722222216,0.0,-0.9247782050238698,-0.9247782050238698
2023-08-14,68.92555552777777,0.1619248785269584,0.031012513174071995,0,0.6164383561643836,0.514238400865478,-0.5972222500000015,98.84,3.0,-0.2225209339568144,-0.9749279121817095,-0.8738291021877023,0.48623317469073846,0.5803286458054259,0.8143823812298745,0.23119703548133175,-0.9729069486773356,68.92555552777777,0.04237967859510446,0.02309983756546044,0.038120753390463814,0.00023659293149317745,0.0660651054276042,1.443469741476514,1.5244964749267536,3.224834081423562,0.13219023197319796,0.3403265964657634,0.5274831715610387,24.417678069598583,68.14077,sell,-0.061872777722222216,0.0,-0.7847855692816808,-0.7847855692816808
2023-08-15,68.3102776111111,0.19448832690454645,0.026644442768450367,1,0.6191780821917808,0.5151460196553935,-0.6152779166666704,98.85,4.0,0.6234898018590158,-0.7818314824678047,-0.9549331897742168,0.29682082653958014,0.5229605261693957,0.8523569018132185,0.24789836027276185,-0.9687860460256826,68.3102776111111,0.04912778544522673,0.02333638881979347,0.033623655031251067,0.00022177455743942252,0.06601434867128832,1.76948653326061,1.8953303687039589,2.900728003187361,0.13154019065627603,0.3234052857776057,0.5450545235661184,32.62271349432994,67.57482,sell,-0.061872777722222216,0.0,-0.7354561389431353,-0.7354561389431353
2023-08-16,68.52638888888889,0.21098615767428783,0.024469851286589135,2,0.6219178082191781,0.4827168493503188,0.2161112777777845,98.86,4.5,1.0,-5.83995775200034e-13,-0.9954956741070132,0.09480697671702892,0.4631171478841045,0.8862970762310415,0.2645263279510587,-0.964378463996749,68.52638888888889,0.052613447857504214,0.0237203078175018,0.0315010104037076,0.00020876670541952847,0.06427027696339005,1.996712924500914,1.8644605374373895,3.0898393939820057,0.0944792682417368,0.29516081895832597,0.6103599127999373,41.00228203258199,67.70756,sell,-0.061872777722222216,0.0,-0.8188312106662323,-0.8188312106662323
2023-08-17,67.82444441666667,0.21450863304523546,0.03185875834412074,3,0.6246575342465753,0.5187016169862643,-0.7019444722222232,98.87,5.0,0.6234898018585069,0.7818314824682105,-0.9937944785377825,-0.11123189483155016,0.4010817595549235,0.9160422600253367,0.2810760180331229,-0.9596855068649539,67.82444441666667,0.05326272661869747,0.023480833500595794,0.03872114955590776,0.00020690119457022316,0.038356522724137185,2.36551408414328,2.5030760281929565,3.622625635392152,0.07779273888802764,0.2848297163614169,0.6373775447505555,48.88919022342087,66.95055,sell,-0.061872777722222216,0.0,-0.8738981520182278,-0.8738981520182278
2023-08-18,66.74166650000001,0.20210999692663756,0.04311762422637883,4,0.6273972602739726,0.534205461938056,-1.0827779166666573,98.88,7.0,-0.2225209339556757,0.9749279121819694,-0.9499018271724236,-0.31254842622302753,0.3371479849333483,0.9414516643223818,0.2975425331993727,-0.9547085633518222,66.74166650000001,0.050525367584026454,0.0227870781619701,0.04972307269638519,0.0002055649901130298,0.03277717468760661,2.778457323392811,2.516303542125665,3.837068723682886,0.09144880199255091,0.275167374077273,0.6333838239301761,57.105706987868416,65.913315,sell,-0.061872777722222216,0.0,-0.8283516806640705,-0.8283516806640705
2023-08-19,66.74166650000001,0.0,0.0,5,0.6301369863013698,0.49116463444457775,0.0,98.89,0.5,-0.9009688679017248,0.43388373911899986,-0.8656811786031942,-0.5005957421035309,0.2716184331468034,0.9624050222099194,0.3139210007430227,-0.9494491062150194,66.74166650000001,0.00815902985018488,0.02101515724366619,0.006684116981602548,0.00020891199307251847,0.03198105555553866,3.0186698881101393,2.176101028669546,3.8927941549490783,0.09650583797713949,0.2768482850493208,0.6266458769735398,62.92851238728796,65.85765,sell,-0.061872777722222216,0.0,-0.8840157431640705,-0.8840157431640705
2023-08-20,66.74166650000001,0.0,0.0,6,0.6328767123287672,0.49116463444457775,0.0,98.9,0.1,-0.9009688679027342,-0.4338837391169038,-0.7447081129401021,-0.6673903104789521,0.20480326640023463,0.9788031579800888,0.3302065740120766,-0.9439086918125116,66.74166650000001,0.00815902985018488,0.02101515724366619,0.006684116981602548,0.00020681487745283702,0.02841475327705511,3.088016052337096,1.6978930454657881,1.8612588281605,0.08145580896635984,0.29169811677405744,0.6268460742595828,64.91325644662241,65.765686,sell,-0.061872777722222216,0.0,-0.975980464843758,-0.975980464843758
