date,DayAvgPrice,IntradayStd,Volume,day_of_week,day_of_year,Log_Profit,DayAvgPrice_diff,real_time,imag_time,c_week_real,c_week_imag,c_month_real,c_month_imag,c_quarter_real,c_quarter_imag,c_year_real,c_year_imag,Target,POLY_1,POLY_2,POLY_3,lambda_C3,lambda_C2,lambda_C1,lambda_T5,lambda_T4,lambda_T3,lambda_T2,lambda_T1,lambda_T_sum,pred,signal,cum_return,return
2025-02-25,60.176944444444445,0.5569602162988676,0.03240654292195553,1,0.15068493150684933,0.46256851363637924,0.6400000000000006,104.45,4.0,0.6234898018590894,-0.781831482467746,0.5820931326342481,-0.8131221217874026,-0.281207321949336,0.9596470403654056,-0.44313223418263675,0.8964562582905564,61.18388888888889,0.12404513422945976,0.03162355177316043,0.0376797241285904,0.0003303900785899616,0.033361825766075694,3.199064457155494,3.1615580113960067,3.2100395014983465,0.17801973439308694,0.40735129470180426,0.4146289709051087,56.51597974431324,60.209953,hold,51.28689453410559,0.0
2025-02-26,61.18388888888889,0.2405859249864518,0.02053082814118314,2,0.15342465753424658,0.44678287888811896,1.0069444444444429,104.46,4.5,1.0,-4.899032862647756e-13,0.7363857653203978,-0.6765619000752939,-0.34652454948566414,0.9380409034811635,-0.45848712914007206,0.8887010478292995,60.159722249999994,0.05786217642052726,0.021115091785968612,0.026023947143551246,0.0003298212895603043,0.03305559500480866,3.007305344370787,2.4186121323279597,5.22259543498833,0.28381895245021815,0.35379036677697745,0.3623906807728044,51.279458747074735,61.30439,hold,51.28689453410559,0.0
2025-02-27,60.159722249999994,0.28479049957973906,0.024164401365617313,3,0.15616438356164386,0.5363119126853726,-1.024166638888893,104.47,5.0,0.6234898018584333,0.7818314824682693,0.8594152061322801,-0.5112783033423289,-0.4102016190266624,0.9119948638824151,-0.4737063503796716,0.8806828564301521,59.61555550833334,0.06699053704505582,0.02167824023538583,0.029449257951972042,0.0003286489790678168,0.030982455038570045,2.7723448128029924,1.1916551962839494,5.327336861876434,0.2192694914126241,0.370861270971348,0.4098692376160279,47.67062312612228,59.845978,hold,51.28689453410559,0.0
2025-02-28,59.61555550833334,0.27350045953372637,0.01836033273105908,4,0.1589041095890411,0.5154662612489999,-0.5441667416666576,104.48,7.0,-0.22252093395576744,0.9749279121819484,0.9459582511517167,-0.3242884319213153,-0.4719371364721824,0.8816322017816935,-0.4887853942889913,0.8724040568049619,59.61555550833334,0.06455021657820813,0.02116877544596593,0.023550030667742642,0.00032430391272222973,0.02984569527843829,2.5460364972965084,1.9324540243127977,5.609005399317453,0.16069943814989807,0.394388374617713,0.44491218723238896,42.28981045061634,59.50876,hold,51.28689453410559,0.0
2025-03-01,59.61555550833334,0.0,0.0,5,0.16164383561643836,0.49116463444457775,0.0,104.49,0.5,-0.9009688679025549,0.4338837391172762,0.9923407231349353,-0.12353092409608904,-0.5314388974093155,0.8470966286796159,-0.50371979873634,0.8638670987837314,59.61555550833334,0.00721899588073476,0.01792399837052281,0.0052231965367172655,0.00032409839261312445,0.031075006275216862,2.29580290771073,3.033316372810865,4.4217400635244255,0.15979534732524286,0.39847490224161153,0.44172975043314566,37.54346227565566,59.517838,hold,51.28689453410559,0.0
2025-03-02,59.61555550833334,0.0,0.0,6,0.16438356164383564,0.49116463444457775,0.0,104.5,0.1,-0.9009688679026934,-0.4338837391169886,0.9965934583777133,0.08247107807437111,-0.5884252701639989,0.8085516071546855,-0.5185051443911458,0.8550745085897,60.51444441666667,0.00721899588073476,0.01792399837052281,0.0052231965367172655,0.00032381332443442567,0.03201977400561942,2.0239669900488906,2.5580456980713615,4.272110953858227,0.1802999742117146,0.40007663340744415,0.41962339238084123,31.818175880507567,59.54435,hold,51.28689453410559,0.0
2025-03-03,60.51444441666667,0.8144461370908761,0.040170045492403085,0,0.16712328767123288,0.4511397394718316,0.8988889083333333,104.51,3.0,-0.22252093395785208,-0.9749279121814727,0.9585359073854256,0.28497177799353895,-0.6426265288106721,0.7661795771676158,-0.5331370560318051,0.8460288880917365,57.917500000000004,0.1780649200563727,0.047087469861623404,0.04549515031822967,0.0003771876146865733,0.04755984820868411,1.731752291765112,2.2152997295750185,4.7666308434044575,0.20843973115397943,0.38907157446560175,0.40248869438041884,23.860501297893638,60.71454,hold,51.28689453410559,0.0
2025-03-04,57.917500000000004,0.6559415261395526,0.03904438971456882,1,0.16986301369863016,0.6084735355621238,-2.596944416666666,104.52,4.0,0.6234898018581837,-0.7818314824684683,0.8797838000849924,0.47537402653911387,-0.6937861298291211,0.7201810925432088,-0.547611203840234,0.8367329140344903,60.06777772222222,0.14448542153620017,0.03585117094424822,0.04387254269876535,0.00039139186133795934,0.05655361051345871,1.5041327426003672,2.1258151438813906,2.9307604974341226,0.2072247208784598,0.37907176612358184,0.4137035129979582,20.728688035839305,57.362946,sell,51.28689453410559,0.0
2025-03-05,60.06777772222222,0.490265829156538,0.047491611180065264,2,0.1726027397260274,0.3936696268467582,2.1502777222222136,104.53,4.5,1.0,1.7065652863228807e-13,0.7636805501561147,0.6455943132596925,-0.7416619263676877,0.6707738717157747,-0.5619233046832057,0.827189337246259,62.04319438888889,0.1100498873076651,0.028546505620380615,0.052715971959964046,0.00036285737580777575,0.05849216849736627,1.2908356770315512,1.381734546648248,2.957344764086757,0.24881875330188752,0.3409178591967911,0.41026338750132146,16.656689112101883,60.56355,buy,52.31925911755003,1.0323645834444406
2025-03-06,62.04319438888889,0.44701094303225625,0.044987367194626475,3,0.17534246575342466,0.4046261140962046,1.9754166666666748,104.54,5.0,0.623489801859339,0.781831482467547,0.615155310700823,0.7884059510915515,-0.7860273143646448,0.6181917672314181,-0.5760691233798687,0.8174009818249239,60.91527786111111,0.10124776985329689,0.02764478127938478,0.05060766679769051,0.0003601345939766416,0.05680583354846383,1.4574185941147335,2.2649604359302478,3.6391805278998275,0.23968361210982916,0.3448535692340689,0.41546281865610196,16.85225999578591,62.06827,hold,52.31925911755003,0.0
2025-03-07,60.91527786111111,0.42305346404985267,0.046608013736794233,4,0.17808219178082194,0.5402326206741807,-1.127916527777785,104.55,7.0,-0.22252093395641145,0.9749279121818014,0.4405137074908982,0.8977458847093778,-0.8266723051018675,0.562683658886203,-0.5900444739548625,0.8073707443023493,60.91527786111111,0.09607502643862287,0.02625132127223328,0.0520003425615899,0.00036434386888835514,0.057506482863614,1.4145038240079315,1.7628000398021109,3.1467351485154107,0.17666307886750496,0.36767381390357146,0.4556631072289235,18.516445951852,60.57458,hold,52.31925911755003,0.0
2025-03-08,60.91527786111111,0.0,0.0,5,0.18082191780821918,0.49116463444457775,0.0,104.56,0.5,-0.9009688679020522,0.4338837391183199,0.2471701341870197,0.968972097000719,-0.8634045191171271,0.5045122757358065,-0.6038452208770874,0.7971015927872065,60.91527786111111,0.007394475204368549,0.018487790919938622,0.005477365584935269,0.00036397071265356694,0.05744392530084594,1.370655488365235,1.058066559558347,2.6165142280961753,0.13650585059955442,0.3898161187394809,0.4736780306609647,19.666892963845964,61.046608,hold,52.31925911755003,0.0
2025-03-09,60.91527786111111,0.0,0.0,6,0.18356164383561646,0.49116463444457775,0.0,104.57,0.1,-0.9009688679024068,-0.4338837391175837,0.04333297491912253,0.9990606854864517,-0.8960500967674011,0.4439529525559338,-0.6174672802835421,0.7865965660866093,61.462777777777774,0.007394475204368549,0.018487790919938622,0.005477365584935269,0.00036353764254357985,0.05730870218165534,1.325886810013824,1.3587264567956796,2.293156430044168,0.12775108033821295,0.394012997914215,0.478235921747572,18.806576225912977,60.871243,hold,52.31925911755003,0.0
2025-03-10,61.462777777777774,0.5490647170343995,0.04160370310891845,0,0.1863013698630137,0.4672341794056935,0.5474999166666663,104.58,3.0,-0.22252093395720807,-0.9749279121816197,-0.16234388192695298,0.9867342418305385,-0.9244545211350486,0.38129232663793283,-0.6309066211876675,0.7758587728069851,61.82527772222222,0.12256288901808765,0.03180251668596157,0.04711387034953238,0.0003558677901712662,0.05772048555798146,1.314153210975706,2.154228549184915,2.821503004904678,0.17877438821623345,0.36016455153740196,0.46106106024636456,16.351150188578718,61.61143,hold,52.31925911755003,0.0
2025-03-11,61.82527772222222,0.9258308411265342,0.039352716638308416,1,0.18904109589041096,0.47543727749834175,0.3624999444444441,104.59,4.0,0.6234898018587002,-0.7818314824680564,-0.3611284437708119,0.9325160840970367,-0.9484833493826165,0.3168269810857869,-0.6441592666722717,0.7648913904341198,60.65638886944444,0.20158907000991758,0.05606446877111854,0.044939501652637256,0.000396275331727771,0.07003093240952313,1.346035108160319,2.1625965705225014,2.7083295874900553,0.20330956828498845,0.37528290158601324,0.4214075301289984,15.244622674063741,61.7216,hold,52.31925911755003,0.0
2025-03-12,60.65638886944444,0.3121185745607368,0.033881307544118916,2,0.19178082191780824,0.5422131203700591,-1.1688888527777763,104.6,4.5,1.0,-9.877730600165046e-13,-0.5445813297988507,0.8387080393286542,-0.9680228490924527,0.25086204104035054,-0.65722129506632,0.7536976643929242,59.643611138888886,0.07278602992343021,0.022601280866765078,0.03924579177181089,0.000396885337950023,0.07018985818488337,1.3006764262081456,1.8245084871894741,2.9977692331926384,0.18840224318622667,0.2974247209611998,0.5141730358525735,16.010371164588157,60.312473,sell,52.78655748703336,0.4672983694833306
2025-03-13,59.643611138888886,0.3398163936318837,0.02847600449657653,3,0.19452054794520549,0.5361971623916537,-1.0127777305555554,104.61,5.0,0.6234898018588225,0.7818314824679589,-0.7049140641260664,0.7092927196843853,-0.9829805365812988,0.18370972947109246,-0.6700888411055058,0.7422809070869869,60.046944294444444,0.07845518382618129,0.022945241739948656,0.03365267486829283,9.220979857700277e-05,0.06969358513776046,1.3115730693581917,2.065347853411839,2.865384862119621,0.19280144008612243,0.3298920459417103,0.4773065139721673,15.950744951667225,59.398438,hold,52.78655748703336,0.0
2025-03-14,60.046944294444444,0.4497988175013303,0.03394847011720617,4,0.19726027397260276,0.47313971898920665,0.4033331555555577,104.62,7.0,-0.22252093395528205,0.9749279121820592,-0.8353197348407758,0.5497644409977205,-0.993285614640792,0.11568788937336491,-0.6827580970759155,0.7306444969184909,60.046944294444444,0.10156436667082204,0.026887302647590525,0.03919348044018484,7.740379292425088e-05,0.06856241904409155,1.1761072998426618,2.3286744487299087,2.5737180586357224,0.2608901899277469,0.3444681927749208,0.3946416172973324,12.840406406834585,59.975742,hold,52.78655748703336,0.0
2025-03-15,60.046944294444444,0.0,0.0,5,0.2,0.49116463444457775,0.0,104.63,0.5,-0.9009688679023389,0.43388373911772476,-0.9302619808443918,0.36689596208662245,-0.998889307632421,0.04711847936449677,-0.6952253139408583,0.7187918772884366,60.046944294444444,0.007277449129276343,0.018111125862014493,0.0053069496265234686,7.875068567178525e-05,0.07182431939752663,1.0240909516822563,1.9816746377086174,2.490534869825346,0.30088441693245904,0.34922047952581675,0.3498951035417242,9.844519241389573,59.878372,hold,52.78655748703336,0.0
2025-03-16,60.046944294444444,0.0,0.0,6,0.20273972602739726,0.49116463444457775,0.0,104.64,0.1,-0.9009688679021202,-0.43388373911817885,-0.9857100375650023,0.16845094788573253,-0.9997650923505857,-0.02167395019890888,-0.7074868024503268,0.7067265555776239,60.00680548055555,0.007277449129276343,0.018111125862014493,0.0053069496265234686,7.980219876720103e-05,0.07459925195752565,0.8609402581095187,1.5709306405967276,2.376981727522689,0.31155527522758686,0.34099255471607226,0.3474521700563409,7.939483064503171,60.03552,hold,52.78655748703336,0.0
2025-03-17,60.00680548055555,0.21352534688232455,0.023481706488502715,0,0.20547945205479454,0.49295300031157685,-0.04013881388889473,104.65,3.0,-0.22252093395656408,-0.9749279121817667,-0.9993098627087575,-0.03714563625789842,-0.995908823561402,-0.09036379337181641,-0.719538934232582,0.6944521021088784,61.18638888888889,0.052031244852921,0.020071447279504696,0.028737995187047442,7.820714506415106e-05,0.07472851089776436,0.8339175568650747,1.0195947515585733,2.0983796116889173,0.23728815506144002,0.3795917665353105,0.3831200784032496,9.023215267455175,60.13574,hold,52.78655748703336,0.0
2025-03-18,61.18638888888889,0.30883331405956815,0.029133050162575037,1,0.20821917808219179,0.43910133495502235,1.1795834083333432,104.66,4.0,0.6234898018592165,-0.7818314824676446,-0.9704840769141924,-0.24116520573251837,-0.9873387536227066,-0.1586259297679929,-0.7313781428679292,0.6819721490904588,60.361111083333334,0.07216854266613995,0.022742693390788167,0.03461097068193377,7.825289501824242e-05,0.07200772334743179,0.8648451627169367,1.2809438082757874,2.1621314855071128,0.25990545948619925,0.3530821208295928,0.387012419684208,9.290630731843127,61.35987,hold,52.78655748703336,0.0
2025-03-19,60.361111083333334,0.3868981459833269,0.02160791621127668,2,0.21095890410958906,0.5274831726077012,-0.8252778055555581,104.67,4.5,1.0,-3.27213245119441e-13,-0.9004564763416621,-0.4349461279450107,-0.974095446092758,-0.22613726340731802,-0.7430009249440397,0.6692903895412674,58.65166666666667,0.08842155302128245,0.02474065364970423,0.02693681674036631,8.015935335352996e-05,0.07135337592941574,0.8330927984979176,1.2236266938886147,1.7481661396572652,0.23394639159168723,0.377801158953111,0.3882524494552018,7.998753680940001,60.03579,sell,52.78655748703336,0.0
2025-03-20,58.65166666666667,0.47480823196618843,0.03373245109582922,3,0.2136986301369863,0.567999584323838,-1.7094444166666634,104.68,5.0,0.6234898018597282,0.7818314824672365,-0.7922000765171849,-0.6102614511552948,-0.9562415837360424,-0.2925782519839528,-0.7544038410927429,0.6564105761979429,58.17527745,0.10661701571601012,0.02728512611000955,0.03870914780356039,8.04955284355986e-05,0.07387281109733491,0.9701187286798845,1.46866666522652,2.739575750596156,0.29590181513256725,0.3045165603682886,0.3995816244991443,9.619222240824906,58.323944,hold,52.78655748703336,0.0
2025-03-21,58.17527745,0.3037809503477548,0.044255860795977264,4,0.21643835616438356,0.5129763016821651,-0.4763892166666679,104.69,7.0,-0.22252093395592606,0.9749279121819122,-0.650310893223062,-0.7596681789804172,-0.9338616718354005,-0.3576344193122226,-0.765583517007676,0.6433365204044905,58.17527745,0.0707009134271008,0.02130227463821229,0.049123059293200697,0.00010149886866402214,0.07388459978242073,1.1657386717937395,1.942227419034573,3.3037876696792994,0.28795549856385666,0.30087004334263645,0.411174458093507,12.524689644371861,58.041924,hold,52.78655748703336,0.0
2025-03-22,58.17527745,0.0,0.0,5,0.21917808219178084,0.49116463444457775,0.0,104.7,0.5,-0.9009688679018363,0.4338837391187685,-0.48081281905859763,-0.8768232621394828,-0.9070616382148399,-0.42099784379377886,-0.776536644442854,0.630072090984383,58.17527745,0.007022290225637108,0.01729923567667519,0.004947943732163746,0.00010228279598110947,0.07220004498878399,1.3533288295023507,2.3285200930292462,3.1250662456155704,0.24325772454681074,0.3501324583610602,0.4066098170921291,15.931813038240774,58.02999,hold,52.78655748703336,0.0
2025-03-23,58.17527745,0.0,0.0,6,0.2219178082191781,0.49116463444457775,0.0,104.71,0.1,-0.9009688679026229,-0.4338837391171351,-0.29090187961943104,-0.9567528920436468,-0.8759683318651282,-0.48236861586283214,-0.7872599821916861,0.6166212130956461,58.7827776,0.007022290225637108,0.01729923567667519,0.004947943732163746,0.00010251800231803938,0.07010209070249032,1.531454835970711,2.267562420646391,3.1824754364994585,0.21526301916257726,0.37661789241545623,0.40811908842196654,19.884473383230223,58.12191,hold,52.78655748703336,0.0
2025-03-24,58.7827776,0.2527177349075104,0.028298540563138345,0,0.22465753424657536,0.4633810862329786,0.6075001499999999,104.72,3.0,-0.22252093395592007,-0.9749279121819137,-0.08864072687111448,-0.996063663396954,-0.8407289225469766,-0.5414562575065504,-0.7977503570459922,0.6029878670694726,59.18055558333333,0.06008029483720564,0.020333141987684947,0.03331013240564778,9.492613555815043e-05,0.05936667406116464,1.598577789201083,2.061883026797908,3.747796131794235,0.163265738927615,0.39959259750496123,0.4371416635674237,23.337549743588582,59.010994,hold,52.78655748703336,0.0
2025-03-25,59.18055558333333,0.23150369375509172,0.015365047764747647,1,0.2273972602739726,0.4731276926893268,0.39777798333332726,104.73,4.0,0.6234898018583109,-0.7818314824683669,0.11738366001649954,-0.993086640913637,-0.8015102042120892,-0.5979810971459676,-0.8080046647350624,0.5891760872323141,58.76222219444445,0.055687689079818185,0.02006009907237981,0.02047636791440384,9.202987185377839e-05,0.04691911871818125,1.4177945978655253,1.2922409290381303,2.679307593227685,0.12496417659236769,0.3139130089234809,0.5611228144841515,23.95031723480926,59.211124,hold,52.78655748703336,0.0
2025-03-26,58.76222219444445,0.34829477198273384,0.01888723059388489,2,0.2301369863013699,0.5101369591410316,-0.4183333888888825,104.74,4.5,1.0,3.333465697776227e-13,0.31842453410615396,-0.947948213817231,-0.7584978055395839,-0.6516755933680773,-0.8180198708443094,0.5751899607119889,55.971944444444446,0.08011236211744142,0.022815983225885447,0.023912073297100517,9.059774187360123e-05,0.046289296485997576,1.4968077778063105,1.353668506843573,2.4877267734688355,0.09807275372574925,0.30423780899794733,0.5976894372763034,26.490778997492736,58.609253,hold,52.78655748703336,0.0
2025-03-27,55.971944444444446,0.4073174924828787,0.05573274497272211,3,0.23287671232876714,0.6212737912988876,-2.7902777500000013,104.75,5.0,0.6234898018592118,0.7818314824676484,0.5059467230494298,-0.8625647299974325,-0.711895311325146,-0.7022856012430223,-0.827793011713099,0.5610336262283723,55.817916619444446,0.09209857073726795,0.023540199930880933,0.06017094813102361,9.107633493914819e-05,0.05217409108348342,2.004432700065604,2.078638144434509,2.4565150883571896,0.09425144619319381,0.29326945554749917,0.6124790982593069,32.75676338191596,55.524765,hold,52.78655748703336,0.0
2025-03-28,55.817916619444446,0.28971750264793583,0.0368442790556149,4,0.2356164383561644,0.49853458530114253,-0.154027825,104.76,7.0,-0.22252093395657005,0.9749279121817652,0.6719889890696454,-0.7405611376308886,-0.6619232988802728,-0.7495715752344515,-0.8373211953118137,0.5467112728685914,55.817916619444446,0.06742564432971723,0.01991764083509965,0.04128900767152559,7.333511044039351e-05,0.05238179600514805,2.625965413931194,2.637756832251166,5.950650088990415,0.13394174528765843,0.2696197440038543,0.5964385107084873,46.12909847071954,55.910435,hold,52.78655748703336,0.0
2025-03-29,55.817916619444446,0.0,0.0,5,0.23835616438356166,0.49116463444457775,0.0,104.77,0.5,-0.9009688679021228,0.43388373911817335,0.8095020225971827,-0.5871170883316805,-0.6088182940035329,-0.7933097030079915,-0.8466016020976176,0.5322271388474541,55.817916619444446,0.006695003830806441,0.016276661532503997,0.004511951350143946,8.788960164992061e-05,0.04822463971356212,3.1291504187203705,2.334001730046228,9.461603465704147,0.1659313576125587,0.25615318081283117,0.5779154615746102,60.034224007537674,55.67454,hold,52.78655748703336,0.0
2025-03-30,55.817916619444446,0.0,0.0,6,0.2410958904109589,0.49116463444457775,0.0,104.78,0.1,-0.9009688679031255,-0.43388373911609146,0.9126477200800854,-0.4087470355031606,-0.5528316514644946,-0.833292964772318,-0.855631485848866,0.5175855102531967,54.172499905555554,0.006695003830806441,0.016276661532503997,0.004511951350143946,9.657763636389952e-05,0.04205547336630168,3.510624292269121,2.8637873254135977,10.06748975533708,0.149229505817648,0.26162456785273885,0.5891459263296133,68.67628136033247,55.8192,hold,52.78655748703336,0.0
2025-03-31,54.172499905555554,0.4206143814202349,0.06891949528594157,0,0.2438356164383562,0.571188773164153,-1.645416713888892,104.79,3.0,-0.22252093395704947,-0.9749279121816559,0.9770470401473368,-0.21302366380129784,-0.49422836530056163,-0.8693321131376286,-0.8644081744776645,0.5027907197793049,54.16944436111111,0.09463171742991727,0.023237182275723876,0.0730120695000835,0.00011244388631553184,0.047061606046455644,4.224924661268647,5.111913077685008,5.9427057771587,0.10747440864912139,0.27839381528684504,0.6141317760640336,79.73808185211166,54.099575,hold,52.78655748703336,0.0
2025-04-01,54.16944436111111,0.2424865042230049,0.03937058006227329,1,0.24657534246575344,0.49131548938264846,-0.0030555444444431146,104.8,4.0,0.6234898018588273,-0.781831482467955,0.9999659154189381,-0.00825639148570482,-0.43328581455613036,-0.9012565688550794,-0.8729290708206308,0.48784714544233027,53.61916661944444,0.05729208128185851,0.018112197530798728,0.04351652944567193,6.845344948834167e-05,0.028491067257797376,4.569072894564611,4.403331092937617,5.6785001576142635,0.06626477160856806,0.30716014705700184,0.6265750813344301,86.73514039337029,54.361515,hold,52.78655748703336,0.0
2025-04-02,53.61916661944444,0.24830129573158632,0.04435714104595467,2,0.24931506849315072,0.5184720371215452,-0.5502777416666689,104.81,4.5,1.0,-8.2508301887117e-13,0.9804313270930101,0.19686140519319467,-0.37029245040127795,-0.9289152281967483,-0.881191653407477,0.47275920928628873,52.68416666666666,0.05843241657740935,0.017997291641153754,0.04839775835773268,6.315870527064747e-05,0.02827364113162256,5.24774649852123,4.5273220608428515,7.261630110362034,0.07433661675953925,0.30975361677525587,0.6159097664652049,105.35993182844963,53.492825,hold,52.78655748703336,0.0
2025-04-03,52.68416666666666,0.6976219397762671,0.04591915849782095,3,0.25205479452054796,0.5382128825572741,-0.9349999527777797,104.82,5.0,0.6234898018586954,0.7818314824680602,0.9192726143717035,0.3936214685026888,-0.305546430845806,-0.9521771781540393,-0.8891934772070692,0.4575313760742549,49.76069441666667,0.1524846803602457,0.036028315612029425,0.049795663765896406,0.00012009015622109773,0.03590694077577515,6.36701650606314,4.775444773040375,8.219848066591592,0.06424659023364641,0.30716678233901135,0.6285866274273423,130.290777266206,52.483253,hold,52.78655748703336,0.0
2025-04-04,49.76069441666667,0.9664472349838672,0.10541642095654329,4,0.2547945205479452,0.6438488988921842,-2.923472249999996,104.83,7.0,-0.22252093395721406,0.9749279121816182,0.8190862649391367,0.5736703675352723,-0.23935420950662203,-0.9709323160712389,-0.8969321743510081,0.4421681519670686,49.76069441666667,0.2084077221770856,0.05416502237626809,0.10869845481716797,0.00012083183551319683,0.042141970465753714,8.908876998336837,7.694228500581228,9.589174639418253,0.06493686905084849,0.29871748919988517,0.6363456417492663,175.7326930248678,49.35586,hold,52.78655748703336,0.0
2025-04-05,49.76069441666667,0.0,0.0,5,0.25753424657534246,0.49116463444457775,0.0,104.84,0.5,-0.9009688679024095,0.43388373911757816,0.6841256813097879,0.7293641423681442,-0.17202908511324772,-0.9850918707791162,-0.9044054548342932,0.4266740831899393,49.76069441666667,0.005820860656692154,0.013649164405303284,0.0034743671137489104,0.00013867983818140122,0.05468478759159328,10.917299112757666,9.308361319288515,15.743263794678057,0.07777319785716051,0.2930850625960591,0.6291417395467803,222.94579233946695,49.93405,hold,52.78655748703336,0.0
2025-04-06,49.76069441666667,0.0,0.0,6,0.26027397260273977,0.49116463444457775,0.0,104.85,0.1,-0.9009688679028388,-0.4338837391166866,0.5201206030034472,0.854092827701609,-0.10388971861270913,-0.9945888227637449,-0.9116111071930204,0.4110537546870426,47.92097211111111,0.005820860656692154,0.013649164405303284,0.0034743671137489104,0.00014545760174365888,0.060100995528028105,12.42901635161613,9.830590133281337,18.252979488061243,0.0787561244157016,0.29454195846607356,0.6267019171182249,262.17206496631695,49.79267,hold,52.78655748703336,0.0
2025-04-07,47.92097211111111,1.190992140912244,0.12852013479326865,0,0.263013698630137,0.5919176659385517,-1.8397223055555543,104.86,3.0,-0.22252093395640546,-0.9749279121818029,0.3340338509661944,0.9425610783438356,-0.03525862489423387,-0.9993782213809583,-0.9185469991587166,0.39531178876491485,49.09458328611111,0.25520095002632265,0.07438107733692878,0.1314684481186878,0.00014481276790470136,0.08646830146995012,14.71729550983936,9.357014453225984,10.764376962080801,0.07223949513499932,0.29627465515038315,0.6314858497146176,311.63617234895014,47.533062,hold,52.78655748703336,0.0
2025-04-08,49.09458328611111,0.42181633266462426,0.060482318948752944,1,0.26575342465753427,0.4264546047816534,1.1736111749999978,104.87,4.0,0.6234898018579216,-0.7818314824686773,0.13376572163071995,0.9910129826175905,0.03353935372637687,-0.9994373976150868,-0.9252110782893505,0.3794528437245626,47.238055583333335,0.09414278002373405,0.0210784103381276,0.06373949880145152,0.00014754225330613309,0.08544716587291143,14.875905153928233,7.956062750829549,8.06591769351071,0.04301875215128756,0.3180260748529946,0.6389551729957178,318.7378251819587,49.407303,hold,52.78655748703336,0.0
2025-04-09,47.238055583333335,0.6511146860309808,0.06568647561634501,2,0.2684931506849315,0.5942624120332368,-1.8565277027777753,104.88,4.5,1.0,-1.6452320397410637e-13,-0.0721814194657798,0.9973915192560568,0.10217858503959533,-0.9947660713752285,-0.9316013725767146,0.3634816124829169,48.59597225,0.14192796258486748,0.030944980666831254,0.0686439929104323,0.0001436624225383112,0.08225493315147478,16.026349094318295,8.660478486740354,9.98089731135144,0.029284993392687142,0.32886004626333515,0.6418549603439777,348.3977113917353,46.851093,hold,52.78655748703336,0.0
2025-04-10,48.59597225,0.8505794640005081,0.06445266403954594,3,0.27123287671232876,0.4153679872631087,1.357916666666668,104.89,5.0,0.623489801859601,0.781831482467338,-0.2750641048474377,0.961425888056109,0.17033418821303872,-0.9853863528209659,-0.9377159910299082,0.3474028211842805,47.76972222222222,0.18394541806985107,0.04452722650325934,0.06762357061542905,0.00016625965367399455,0.08043917852017571,16.53706953379767,4.236395950249456,9.765672811421416,0.028638426438946523,0.33273771507523087,0.6386238584858226,369.3198816052094,48.95011,hold,52.78655748703336,0.0
2025-04-11,47.76972222222222,0.3899943344726299,0.05310899971977668,4,0.27397260273972607,0.5370281377007036,-0.8262500277777818,104.9,7.0,-0.22252093395608466,0.974927912181876,-0.4662689682333221,0.8846430066770625,0.23768357150662167,-0.9713426377112541,-0.9435531242349467,0.3312212278017085,47.76972222222222,0.0872727125145735,0.019383112295765746,0.05617141917681861,0.00016132984888990337,0.08218776589622677,17.22043672796601,4.869740659258154,7.755699401295104,0.021156653062808735,0.33394235035240405,0.6449009965847872,385.36090858783706,47.47172,hold,52.78655748703336,0.0
2025-04-12,47.76972222222222,0.0,0.0,5,0.2767123287671233,0.49116463444457775,0.0,104.91,0.5,-0.900968867902696,0.433883739116983,-0.6376784242318799,0.7703026854874301,0.30390795915193186,-0.9527013972720454,-0.9491110448902237,0.31494162072896603,47.76972222222222,0.0055220225942246084,0.012785522038206322,0.003159317327350863,0.00016469219248420677,0.09771995360716747,17.374521472871667,4.806826620088786,6.970770450145056,0.019157368274996946,0.3332731805063477,0.6475694512186554,387.56274270329226,47.869072,hold,52.78655748703336,0.0
2025-04-13,47.76972222222222,0.0,0.0,6,0.27945205479452057,0.49116463444457775,0.0,104.92,0.1,-0.9009688679025523,-0.43388373911728173,-0.7820152997024691,0.6232592326081159,0.36869390017100145,-0.9295508635769727,-0.9543881083175889,0.29856881736372637,49.243333250000006,0.0055220225942246084,0.012785522038206322,0.003159317327350863,0.00016647770218125295,0.10855856406522804,17.017703373776797,4.817858374855969,8.259567909668517,0.02974422552411002,0.32825868140837855,0.6419970930675114,378.60335420181303,47.83182,hold,52.78655748703336,0.0
2025-04-14,49.243333250000006,0.1807603820378758,0.05898743156146806,0,0.2821917808219178,0.4099089719612632,1.4736110277777854,104.93,3.0,-0.22252093395576147,-0.9749279121819499,-0.8931517854933296,0.44975536469293753,0.43173475199203437,-0.9020006119301563,-0.9593827529490746,0.2821076626819183,50.41361122222222,0.043634817580583886,0.01484208780257418,0.06227107180371281,0.00022455982426841225,0.11147186167124239,15.25295535632992,4.567217956365598,7.294584296698066,0.02486381887856649,0.33712647076088775,0.6380097103605458,329.8834229916888,49.49995,hold,52.78655748703336,0.0
2025-04-15,50.41361122222222,0.3204675961632237,0.030025619953460824,1,0.28493150684931506,0.42834882246162265,1.170277972222216,104.94,4.0,0.623489801858438,-0.7818314824682654,-0.9663695920291807,0.2571571729533417,0.49273213183825193,-0.8701810422286453,-0.9640935007889705,0.2655630278040741,49.89666666666667,0.0730940360019526,0.018387276197590993,0.03355132280785889,0.00022350085040247293,0.11164453536918455,12.562455175254119,2.938033785247166,3.7110539262003885,0.016147402105553283,0.35806128090419764,0.625791316990249,261.7103680513378,50.644783,hold,52.78655748703336,0.0
